Time, v1, v2, v3, v4, CarPosX, CarPosY, CarPosZ, Angle
3705.302, -261.1301, -383.0996, -261.1301, -383.0996, 1.740374, 0.01743018, -7.827848, 37.77444
3705.603, -262.0185, -384.1008, -262.0185, -384.1008, 1.778907, 0.01759659, -7.779767, 38.19036
3705.904, -265.6565, -389.4434, -265.6565, -389.4434, 1.818443, 0.01756323, -7.731374, 38.69525
3706.204, -268.21, -393.1714, -268.21, -393.1714, 1.858755, 0.01772708, -7.682952, 39.18499
3706.504, -269.3146, -394.6978, -269.3146, -394.6978, 1.89997, 0.01770066, -7.634322, 39.72931
3706.806, -269.4842, -394.9059, -269.4842, -394.9059, 1.941534, 0.01772639, -7.58622, 40.25175
3707.107, -269.4842, -394.9059, -269.4842, -394.9059, 1.983497, 0.01774011, -7.538532, 40.7707
3707.407, -269.4842, -394.9059, -269.4842, -394.9059, 2.025769, 0.01768062, -7.490796, 41.12978
3707.713, -34.05941, -334.0318, -34.05941, -334.0318, 2.064885, 0.01732102, -7.448248, 41.90285
3708.014, 431.7328, -195.8905, 431.7328, -195.8905, 2.070164, 0.01779937, -7.456522, 48.21486
3708.315, 559.102, -150.6732, 559.102, -150.6732, 2.054816, 0.01782877, -7.492658, 61.49313
3708.616, 529.9063, -159.7131, 529.9063, -159.7131, 2.024876, 0.01751959, -7.525699, 74.84436
3708.919, 481.6558, -180.5114, 481.6558, -180.5114, 1.994812, 0.01783073, -7.550282, 86.40162
3709.219, 459.244, -195.0004, 459.244, -195.0004, 1.967117, 0.01786276, -7.567574, 97.36582
3709.52, 458.0886, -201.9736, 458.0886, -201.9736, 1.937811, 0.01783667, -7.581068, 109.3192
3709.82, 464.1755, -205.1798, 464.1755, -205.1798, 1.907879, 0.01780756, -7.587577, 120.4247
3710.123, 469.5344, -207.4286, 469.5344, -207.4286, 1.875792, 0.01751734, -7.58823, 132.1607
3710.423, 472.4568, -209.6839, 472.4568, -209.6839, 1.844185, 0.01779453, -7.582317, 143.9291
3710.727, 473.467, -211.1957, 473.467, -211.1957, 1.815303, 0.01759863, -7.570946, 155.5217
3711.028, 473.467, -211.1957, 473.467, -211.1957, 1.788927, 0.01785219, -7.553934, 167.4377
3711.328, 473.467, -211.1957, 473.467, -211.1957, 1.766623, 0.01786173, -7.532805, 179.3383
3711.629, 473.467, -211.1957, 473.467, -211.1957, 1.749104, 0.01773691, -7.505131, 191.032
3711.934, -178.35, -403.7589, -178.35, -403.7589, 1.736443, 0.01752108, -7.528836, 194.8643
3712.234, -431.7372, -465.0805, -431.7372, -465.0805, 1.715651, 0.01797236, -7.602283, 195.3402
3712.535, -436.2791, -463.6173, -436.2791, -463.6173, 1.69242, 0.01791567, -7.688144, 195.2303
3712.835, -376.7909, -452.6181, -376.7909, -452.6181, 1.669477, 0.01781777, -7.769592, 195.5157
3713.135, -336.9128, -450.0785, -336.9128, -450.0785, 1.647355, 0.01766472, -7.844837, 195.9998
3713.437, -325.6101, -454.7295, -325.6101, -454.7295, 1.625857, 0.01761868, -7.916473, 196.3628
3713.74, -328.102, -461.4127, -328.102, -461.4127, 1.602923, 0.01762166, -7.989151, 197.0278
3714.04, -332.538, -467.1676, -332.538, -467.1676, 1.578685, 0.01787589, -8.062592, 197.678
3714.344, -334.836, -471.412, -334.836, -471.412, 1.552428, 0.01781183, -8.141019, 198.143
3714.648, -335.2569, -474.5603, -335.2569, -474.5603, 1.526904, 0.01772415, -8.215248, 198.639
3714.949, -335.2569, -474.5603, -335.2569, -474.5603, 1.500239, 0.01768132, -8.289253, 199.3121
3715.25, -335.2569, -474.5603, -335.2569, -474.5603, 1.47294, 0.01777577, -8.362288, 199.9278
3715.55, -335.2569, -474.5603, -335.2569, -474.5603, 1.445281, 0.01795132, -8.435541, 200.4016
3715.85, -45.81156, 30.57525, -45.81156, 30.57525, 1.424255, 0.01725841, -8.489655, 200.744
3716.161, 187.1437, 431.8697, 187.1437, 431.8697, 1.437288, 0.01757732, -8.457422, 200.1225
3716.461, 226.4768, 498.1804, 226.4768, 498.1804, 1.462141, 0.01777846, -8.392086, 199.1742
3716.762, 193.9653, 442.8875, 193.9653, 442.8875, 1.485886, 0.01771998, -8.327345, 198.0511
3717.063, 162.4664, 390.8398, 162.4664, 390.8398, 1.505605, 0.01757299, -8.270147, 197.1513
3717.365, 149.4422, 370.8426, 149.4422, 370.8426, 1.522565, 0.01763361, -8.218382, 196.3452
3717.666, 148.2964, 370.8986, 148.2964, 370.8986, 1.538244, 0.01769023, -8.168031, 195.5506
3717.971, 150.4078, 376.0865, 150.4078, 376.0865, 1.553267, 0.01763722, -8.117877, 194.6476
3718.271, 151.7697, 379.6403, 151.7697, 379.6403, 1.567773, 0.01761511, -8.067186, 193.6344
3718.573, 151.8868, 380.8336, 151.8868, 380.8336, 1.581629, 0.01755277, -8.014877, 192.6979
3718.873, 151.7607, 380.9118, 151.7607, 380.9118, 1.594344, 0.01764419, -7.962557, 191.9365
3719.174, 151.7607, 380.9118, 151.7607, 380.9118, 1.606395, 0.0176626, -7.910566, 191.0645
3719.475, 151.7607, 380.9118, 151.7607, 380.9118, 1.61757, 0.0176366, -7.858968, 190.1693
3719.775, 219.3293, 112.1906, 219.3293, 112.1906, 1.628058, 0.01761333, -7.807081, 189.2044
3720.076, 340.5457, -423.4694, 340.5457, -423.4694, 1.626364, 0.01768001, -7.784103, 192.4979
3720.38, 365.7029, -553.3549, 365.7029, -553.3549, 1.599332, 0.01798487, -7.79106, 206.6985
3720.681, 361.1194, -537.9605, 361.1194, -537.9605, 1.564093, 0.01792397, -7.790689, 224.1513
3720.982, 354.9765, -497.5681, 354.9765, -497.5681, 1.532313, 0.01763165, -7.785715, 238.9565
3721.282, 352.1777, -459.1177, 352.1777, -459.1177, 1.512171, 0.01787592, -7.779229, 253.2441
3721.582, 355.5012, -449.9023, 355.5012, -449.9023, 1.491381, 0.01763654, -7.764299, 266.2944
3721.884, 360.677, -454.3488, 360.677, -454.3488, 1.480628, 0.01781444, -7.744085, 278.6626
3722.184, 365.1828, -460.3402, 365.1828, -460.3402, 1.473814, 0.01793838, -7.72092, 290.9379
3722.487, 368.4852, -463.8395, 368.4852, -463.8395, 1.469827, 0.01743869, -7.694665, 303.9565
3722.79, 370.9073, -465.2232, 370.9073, -465.2232, 1.473142, 0.0176726, -7.669414, 316.679
3723.091, 370.9073, -465.2232, 370.9073, -465.2232, 1.480662, 0.0178983, -7.64444, 329.7825
3723.393, 370.9073, -465.2232, 370.9073, -465.2232, 1.494647, 0.01783875, -7.621566, 342.9357
3723.694, 370.9073, -465.2232, 370.9073, -465.2232, 1.513882, 0.01787339, -7.607799, 356.1375
3723.997, -8.00536, -434.2731, -8.00536, -434.2731, 1.534049, 0.01747203, -7.588516, 7.322856
3724.298, -309.7346, -388.9462, -309.7346, -388.9462, 1.543673, 0.017645, -7.531647, 8.294755
3724.6, -359.7907, -375.6776, -359.7907, -375.6776, 1.555491, 0.01773353, -7.457809, 8.720626
3724.901, -318.1191, -384.7704, -318.1191, -384.7704, 1.565984, 0.01766199, -7.389812, 8.766509
3725.205, -278.6821, -399.4968, -278.6821, -399.4968, 1.576686, 0.01752768, -7.324789, 9.097486
3725.506, -263.3127, -411.5049, -263.3127, -411.5049, 1.588425, 0.01764706, -7.260731, 9.742391
3725.807, -263.0771, -419.6127, -263.0771, -419.6127, 1.601031, 0.01766361, -7.19667, 10.43723
3726.107, -266.7655, -425.2266, -266.7655, -425.2266, 1.614068, 0.01776351, -7.132555, 10.9609
3726.408, -269.2723, -429.6539, -269.2723, -429.6539, 1.62789, 0.01768701, -7.06758, 11.50491
3726.709, -270.0338, -433.4831, -270.0338, -433.4831, 1.643027, 0.0175993, -7.001366, 12.22771
3727.011, -270.0522, -434.6553, -270.0522, -434.6553, 1.659155, 0.01782336, -6.935627, 13.00879
3727.316, -270.0522, -434.6553, -270.0522, -434.6553, 1.675569, 0.01725052, -6.870086, 13.54986
3727.616, -270.0522, -434.6553, -270.0522, -434.6553, 1.692949, 0.01756022, -6.804605, 14.22434
3727.917, -286.4405, -152.2153, -286.4405, -152.2153, 1.710494, 0.01752349, -6.741295, 14.82758
3728.219, -303.146, 412.6579, -303.146, 412.6579, 1.710677, 0.01764096, -6.716872, 11.39849
3728.52, -301.1044, 569.6689, -301.1044, 569.6689, 1.68558, 0.0180311, -6.737306, 356.5862
3728.838, -300.0578, 554.515, -300.0578, 554.515, 1.664893, 0.01758415, -6.768743, 339.6202
3729.14, -304.4274, 473.3966, -304.4274, 473.3966, 1.653502, 0.01793561, -6.799325, 325.2044
3729.44, -310.5878, 443.5323, -310.5878, 443.5323, 1.648593, 0.01775125, -6.826339, 312.2618
3729.741, -316.4345, 439.8609, -316.4345, 439.8609, 1.647994, 0.01761515, -6.85179, 299.5876
3730.043, -321.1031, 445.5267, -321.1031, 445.5267, 1.653041, 0.01764204, -6.87535, 287.489
3730.343, -324.7037, 450.7113, -324.7037, 450.7113, 1.664596, 0.01773481, -6.898821, 274.8143
3730.644, -327.581, 453.1866, -327.581, 453.1866, 1.680784, 0.01784116, -6.920408, 261.9163
3730.945, -329.2258, 453.7913, -329.2258, 453.7913, 1.69937, 0.01758686, -6.936608, 249.7225
3731.246, -329.2258, 453.7913, -329.2258, 453.7913, 1.719963, 0.0179863, -6.948541, 237.4075
3731.547, -329.2258, 453.7913, -329.2258, 453.7913, 1.742985, 0.0177144, -6.956465, 225.3845
3731.848, -329.2258, 453.7913, -329.2258, 453.7913, 1.76698, 0.01770988, -6.959114, 212.9279
3732.149, 63.95978, -157.7443, 63.95978, -157.7443, 1.772013, 0.01737259, -6.95914, 210.4242
3732.449, 218.4886, -395.8421, 218.4886, -395.8421, 1.757628, 0.01762209, -6.969202, 215.6666
3732.75, 221.5768, -400.1799, 221.5768, -400.1799, 1.733309, 0.01743056, -6.978714, 225.7096
3733.051, 184.8757, -344.1885, 184.8757, -344.1885, 1.708191, 0.01754642, -6.979907, 234.8778
3733.352, 159.6722, -306.5224, 159.6722, -306.5224, 1.686876, 0.01752789, -6.981513, 241.3408
3733.654, 151.8615, -295.7002, 151.8615, -295.7002, 1.667158, 0.01742765, -6.978844, 247.4443
3733.954, 152.6257, -297.8758, 152.6257, -297.8758, 1.648237, 0.0173222, -6.97745, 252.6477
3734.255, 154.7493, -301.9163, 154.7493, -301.9163, 1.629955, 0.01751841, -6.975237, 256.9658
3734.556, 155.6924, -303.9749, 155.6924, -303.9749, 1.609995, 0.01717241, -6.972236, 261.4854
3734.858, 155.5705, -304.2872, 155.5705, -304.2872, 1.592489, 0.01712002, -6.96575, 268.2328
3735.16, 155.5705, -304.2872, 155.5705, -304.2872, 1.578677, 0.0174107, -6.957507, 273.0626
3735.461, 155.5705, -304.2872, 155.5705, -304.2872, 1.562486, 0.01752197, -6.947061, 279.1877
3735.763, 155.5705, -304.2872, 155.5705, -304.2872, 1.548147, 0.01746238, -6.936803, 285.576
3736.065, 90.67093, -366.4346, 90.67093, -366.4346, 1.531053, 0.01732886, -6.922402, 291.6345
3736.366, 34.61448, -398.5608, 34.61448, -398.5608, 1.49991, 0.01751985, -6.904217, 294.3438
3736.666, 24.09823, -399.0642, 24.09823, -399.0642, 1.467461, 0.01743101, -6.885552, 296.2553
3736.967, 32.43961, -397.0053, 32.43961, -397.0053, 1.435945, 0.01758645, -6.865864, 298.2606
3737.268, 41.62912, -400.1956, 41.62912, -400.1956, 1.404955, 0.01744471, -6.844523, 300.2769
3737.568, 46.53712, -406.7017, 46.53712, -406.7017, 1.377161, 0.01759858, -6.823237, 302.5169
3737.868, 48.28924, -413.4534, 48.28924, -413.4534, 1.349073, 0.01756663, -6.800024, 304.8445
3738.168, 48.9093, -419.0242, 48.9093, -419.0242, 1.321064, 0.01764026, -6.774397, 307.4785
3738.47, 49.46019, -423.3239, 49.46019, -423.3239, 1.293666, 0.017653, -6.747698, 309.8
3738.771, 50.1533, -426.7157, 50.1533, -426.7157, 1.267507, 0.01763191, -6.718765, 312.5596
3739.072, 50.39853, -427.704, 50.39853, -427.704, 1.243003, 0.01750267, -6.687949, 315.5741
3739.373, 50.39853, -427.704, 50.39853, -427.704, 1.219635, 0.01767844, -6.657057, 318.0803
3739.674, 50.39853, -427.704, 50.39853, -427.704, 1.19694, 0.01770716, -6.624512, 320.6077
3739.974, 19.61203, -239.6678, 19.61203, -239.6678, 1.179579, 0.01742609, -6.589808, 324.9526
3740.279, -42.12462, 143.9291, -42.12462, 143.9291, 1.175447, 0.01737886, -6.583122, 325.2229
3740.58, -59.35319, 253.6847, -59.35319, 253.6847, 1.183733, 0.01748051, -6.596879, 324.5116
3740.88, -55.46577, 229.3918, -55.46577, 229.3918, 1.195389, 0.0173794, -6.616588, 323.2481
3741.183, -48.7682, 185.417, -48.7682, 185.417, 1.204856, 0.0174773, -6.630795, 322.6255
3741.485, -45.43219, 161.8368, -45.43219, 161.8368, 1.212995, 0.01746121, -6.642798, 322.0496
3741.786, -44.97002, 156.5537, -44.97002, 156.5537, 1.220502, 0.01742176, -6.653753, 321.5125
3742.087, -45.32471, 157.4852, -45.32471, 157.4852, 1.228519, 0.01719074, -6.664709, 321.1575
3742.388, -46.07459, 160.1985, -46.07459, 160.1985, 1.235255, 0.01744148, -6.673657, 320.88
3742.688, -46.31643, 160.5657, -46.31643, 160.5657, 1.242683, 0.01738577, -6.684353, 320.2193
3742.99, -46.36589, 160.2142, -46.36589, 160.2142, 1.250195, 0.01752541, -6.694653, 319.697
3743.291, -46.36589, 160.2142, -46.36589, 160.2142, 1.257887, 0.01749931, -6.704676, 319.3017
3743.592, -46.36589, 160.2142, -46.36589, 160.2142, 1.265368, 0.01748599, -6.714275, 318.8991
3743.893, -46.36589, 160.2142, -46.36589, 160.2142, 1.272913, 0.01746513, -6.724944, 317.9557
3744.194, 215.0684, -178.2309, 215.0684, -178.2309, 1.280337, 0.01721857, -6.732615, 318.2255
3744.497, 294.2932, -283.5887, 294.2932, -283.5887, 1.289191, 0.01757031, -6.730432, 323.1626
3744.798, 311.8393, -308.1709, 311.8393, -308.1709, 1.304019, 0.01754429, -6.725381, 332.1291
3745.1, 290.6677, -278.8864, 290.6677, -278.8864, 1.317523, 0.0177568, -6.722257, 340.3689
3745.401, 281.0759, -264.7038, 281.0759, -264.7038, 1.329534, 0.01761214, -6.71948, 347.7928
3745.702, 276.7649, -256.6642, 276.7649, -256.6642, 1.342106, 0.01752948, -6.721818, 355.0002
3746.003, 279.3036, -258.0677, 279.3036, -258.0677, 1.350809, 0.01760633, -6.726868, -0.003761633
3746.304, 283.1311, -261.6341, 283.1311, -261.6341, 1.360084, 0.01757797, -6.731681, 5.649724
3746.604, 285.9335, -264.1758, 285.9335, -264.1758, 1.370722, 0.01775546, -6.737671, 12.64404
3746.906, 287.6015, -265.4266, 287.6015, -265.4266, 1.381207, 0.01763724, -6.74224, 19.55419
3747.208, 287.9967, -265.6648, 287.9967, -265.6648, 1.389596, 0.01784339, -6.749428, 25.99122
3747.508, 287.9967, -265.6648, 287.9967, -265.6648, 1.397972, 0.01772082, -6.756469, 32.28487
3747.809, 287.9967, -265.6648, 287.9967, -265.6648, 1.408306, 0.01761137, -6.762202, 39.74854
3748.112, 202.992, -75.10662, 202.992, -75.10662, 1.413019, 0.0174154, -6.770817, 45.51093
3748.413, 24.42984, 304.5036, 24.42984, 304.5036, 1.394574, 0.01755223, -6.78818, 45.13705
3748.714, -28.76157, 409.3946, -28.76157, 409.3946, 1.366692, 0.01765607, -6.813284, 43.67274
3749.016, -17.34576, 385.5449, -17.34576, 385.5449, 1.337335, 0.01757595, -6.841025, 42.03133
3749.317, 4.955609, 345.2735, 4.955609, 345.2735, 1.310093, 0.01762762, -6.868017, 40.37469
3749.617, 18.1455, 325.862, 18.1455, 325.862, 1.285335, 0.01754826, -6.894216, 38.92407
3749.92, 22.47619, 323.9512, 22.47619, 323.9512, 1.261725, 0.0173379, -6.920979, 37.72093
3750.221, 23.08122, 328.1794, 23.08122, 328.1794, 1.236676, 0.01760437, -6.950656, 36.42717
3750.527, 23.27733, 331.9857, 23.27733, 331.9857, 1.213974, 0.01746182, -6.979104, 35.31331
3750.828, 23.98757, 333.9112, 23.98757, 333.9112, 1.191485, 0.01754141, -7.008663, 34.35789
3751.129, 24.66243, 334.4696, 24.66243, 334.4696, 1.168823, 0.01732568, -7.038824, 33.01962
3751.431, 24.66243, 334.4696, 24.66243, 334.4696, 1.147083, 0.01752219, -7.068861, 31.62954
3751.733, 24.66243, 334.4696, 24.66243, 334.4696, 1.12617, 0.01748926, -7.099422, 30.3286
3752.033, 24.66243, 334.4696, 24.66243, 334.4696, 1.105826, 0.01756053, -7.130937, 29.03217
3752.343, 228.807, 289.6015, 228.807, 289.6015, 1.081637, 0.0176048, -7.173653, 28.58401
3752.644, 397.6451, 232.3889, 397.6451, 232.3889, 1.053686, 0.01759072, -7.226114, 29.06623
3752.944, 402.923, 227.997, 402.923, 227.997, 1.023747, 0.01761173, -7.281429, 29.71655
3753.245, 376.8885, 240.9945, 376.8885, 240.9945, 0.9935609, 0.01761454, -7.335546, 30.25784
3753.547, 365.9797, 252.5556, 365.9797, 252.5556, 0.9633569, 0.01757794, -7.388597, 30.80716
3753.847, 366.3189, 260.2208, 366.3189, 260.2208, 0.9319709, 0.01765896, -7.442481, 31.37012
3754.148, 371.1687, 264.8297, 371.1687, 264.8297, 0.8995712, 0.01759773, -7.496492, 31.77411
3754.45, 375.8781, 268.0151, 375.8781, 268.0151, 0.8664946, 0.01763464, -7.550687, 32.13282
3754.75, 378.1992, 269.8347, 378.1992, 269.8347, 0.8327455, 0.01761311, -7.605492, 32.62437
3755.051, 381.2339, 273.1261, 381.2339, 273.1261, 0.7979176, 0.01769073, -7.661063, 33.15713
3755.351, 381.2339, 273.1261, 381.2339, 273.1261, 0.762589, 0.01744171, -7.715903, 33.55406
3755.651, 381.2339, 273.1261, 381.2339, 273.1261, 0.7270126, 0.01765034, -7.770212, 33.93441
3755.952, 381.2339, 273.1261, 381.2339, 273.1261, 0.6911926, 0.01770613, -7.8244, 34.40659
3756.253, 288.8671, 126.1077, 288.8671, 126.1077, 0.6575969, 0.01750965, -7.874604, 34.9518
3756.564, 91.12311, -170.4765, 91.12311, -170.4765, 0.6514652, 0.01743034, -7.885776, 35.79002
3756.865, 30.74554, -253.9758, 30.74554, -253.9758, 0.6631367, 0.01744313, -7.872104, 36.59884
3757.166, 43.46309, -235.263, 43.46309, -235.263, 0.6757135, 0.01737827, -7.857009, 37.19944
3757.467, 69.44348, -202.4489, 69.44348, -202.4489, 0.6851801, 0.01747792, -7.846362, 37.85156
3757.767, 85.60136, -185.6506, 85.60136, -185.6506, 0.6926985, 0.01742548, -7.838714, 38.64978
3758.068, 91.70869, -182.7775, 91.70869, -182.7775, 0.6995464, 0.01723033, -7.832566, 39.50493
3758.37, 93.36992, -185.0377, 93.36992, -185.0377, 0.7066016, 0.01733552, -7.826993, 40.60611
3758.671, 94.34622, -187.2126, 94.34622, -187.2126, 0.7131119, 0.01736916, -7.822627, 41.76254
3758.977, 95.75024, -188.0671, 95.75024, -188.0671, 0.7196535, 0.01735981, -7.817413, 42.59904
3759.278, 96.85586, -188.1264, 96.85586, -188.1264, 0.7271428, 0.01712564, -7.811316, 43.39122
3759.579, 96.85586, -188.1264, 96.85586, -188.1264, 0.7308813, 0.01730853, -7.809665, 44.27765
3759.88, 96.85586, -188.1264, 96.85586, -188.1264, 0.7370107, 0.01743197, -7.805418, 45.19393
3760.181, -83.95276, -30.94445, -83.95276, -30.94445, 0.7443964, 0.01731197, -7.79917, 45.64589
3760.482, -435.6929, 280.4893, -435.6929, 280.4893, 0.7509232, 0.01775726, -7.786771, 42.41676
3760.788, -518.2542, 355.4117, -518.2542, 355.4117, 0.7462288, 0.01795544, -7.762438, 30.06574
3761.088, -507.4371, 346.3073, -507.4371, 346.3073, 0.7334507, 0.0179861, -7.73256, 16.18489
3761.405, -482.8443, 323.243, -482.8443, 323.243, 0.7124365, 0.01740864, -7.708325, 1.500847
3761.706, -458.9288, 298.7002, -458.9288, 298.7002, 0.6923271, 0.01787001, -7.688153, 350.5063
3762.007, -460.3013, 297.7604, -460.3013, 297.7604, 0.6694221, 0.01780184, -7.67614, 338.7143
3762.309, -466.5944, 301.7037, -466.5944, 301.7037, 0.6438387, 0.01785863, -7.670984, 326.456
3762.61, -471.9406, 305.1899, -471.9406, 305.1899, 0.615422, 0.01775725, -7.668889, 314.4419
3762.91, -475.2045, 307.0652, -475.2045, 307.0652, 0.5868795, 0.01767768, -7.673099, 301.8308
3763.212, -476.5806, 307.6949, -476.5806, 307.6949, 0.5582039, 0.01796852, -7.67558, 289.7036
3763.513, -476.5806, 307.6949, -476.5806, 307.6949, 0.5362304, 0.017582, -7.689149, 276.7372
3763.815, -476.5806, 307.6949, -476.5806, 307.6949, 0.5227911, 0.01760568, -7.708842, 264.8189
3764.116, -476.5806, 307.6949, -476.5806, 307.6949, 0.5015299, 0.01765838, -7.728643, 251.9473
3764.417, -269.1804, 195.9373, -269.1804, 195.9373, 0.489452, 0.01757456, -7.745094, 242.8674
3764.717, -175.9897, 143.7594, -175.9897, 143.7594, 0.4850099, 0.01739535, -7.75252, 239.689
3765.02, -171.9404, 141.1709, -171.9404, 141.1709, 0.4835865, 0.01731063, -7.756975, 237.6777
3765.322, -196.973, 155.6128, -196.973, 155.6128, 0.483133, 0.01741954, -7.760217, 236.0863
3765.623, -218.2414, 168.4128, -218.2414, 168.4128, 0.4819677, 0.01749521, -7.767056, 232.9688
3765.924, -229.2556, 175.5061, -229.2556, 175.5061, 0.482597, 0.01751479, -7.773302, 229.1503
3766.224, -233.9839, 178.916, -233.9839, 178.916, 0.4846521, 0.01754199, -7.780334, 225.1772
3766.524, -236.6986, 181.023, -236.6986, 181.023, 0.48568, 0.01750754, -7.788211, 221.5242
3766.825, -239.2776, 182.9295, -239.2776, 182.9295, 0.4881109, 0.01743524, -7.795665, 217.4126
3767.126, -241.9511, 184.8085, -241.9511, 184.8085, 0.4910079, 0.01735467, -7.803574, 212.9179
3767.427, -241.9511, 184.8085, -241.9511, 184.8085, 0.4954094, 0.01752569, -7.810742, 208.5347
3767.728, -241.9511, 184.8085, -241.9511, 184.8085, 0.4997662, 0.01757916, -7.817379, 204.4539
3768.03, -241.9511, 184.8085, -241.9511, 184.8085, 0.5041137, 0.01757567, -7.82377, 200.5772
3768.33, -184.2641, 55.18611, -184.2641, 55.18611, 0.5063118, 0.01731103, -7.831184, 197.9644
3768.631, -129.5078, -50.78693, -129.5078, -50.78693, 0.5030679, 0.01731908, -7.843214, 197.6335
3768.932, -117.9721, -69.13326, -117.9721, -69.13326, 0.4986517, 0.01740943, -7.858296, 197.4405
3769.233, -126.7425, -54.12014, -126.7425, -54.12014, 0.4938191, 0.0173125, -7.874158, 197.3633
3769.534, -137.6531, -39.09681, -137.6531, -39.09681, 0.4893112, 0.0172845, -7.889138, 197.2547
3769.835, -144.5787, -32.40702, -144.5787, -32.40702, 0.4856649, 0.01738639, -7.902996, 196.9033
3770.135, -148.0641, -31.24916, -148.0641, -31.24916, 0.4815678, 0.01742805, -7.918734, 196.5564
3770.436, -150.0252, -31.72314, -150.0252, -31.72314, 0.4773633, 0.01743127, -7.93465, 196.2889
3770.738, -151.619, -31.96379, -151.619, -31.96379, 0.4732765, 0.01736704, -7.950248, 196.0242
3771.038, -153.1626, -31.70603, -153.1626, -31.70603, 0.469112, 0.01730654, -7.966281, 195.7868
3771.339, -153.6604, -31.556, -153.6604, -31.556, 0.4651415, 0.01744121, -7.982458, 195.4847
3771.64, -153.6604, -31.556, -153.6604, -31.556, 0.4613415, 0.01745367, -7.997987, 195.2185
3771.94, -153.6604, -31.556, -153.6604, -31.556, 0.4572162, 0.01741855, -8.014784, 194.9702
3772.241, -197.1539, -95.90134, -197.1539, -95.90134, 0.4532565, 0.01747239, -8.030563, 194.8243
3772.543, -255.7339, -189.2096, -255.7339, -189.2096, 0.4449856, 0.01742765, -8.063615, 194.5711
3772.845, -286.6311, -244.8641, -286.6311, -244.8641, 0.4332588, 0.01758598, -8.109657, 194.4521
